Class,Sample_num
unconsolidated barren,1
unconsolidated barren,2
"consolidated barren (rocks, salt pans)",3
annual crops (e.g wheat),4
annual crops (e.g wheat),5
annual crops (e.g wheat),6
annual crops (e.g wheat),7
annual crops (e.g wheat),8
"consolidated barren (rocks, salt pans)",10
unconsolidated barren,11
annual crops (e.g wheat),12
annual crops (e.g wheat),13
shrubs,14
unconsolidated barren,17
shrubs,18
mixed or not classified,19
shrubs,22
shrubs,23
shrubs,24
"consolidated barren (rocks, salt pans)",25
unconsolidated barren,26
unconsolidated barren,27
"consolidated barren (rocks, salt pans)",28
shrubs,29
shrubs,30
natural grassland,31
shrubs,32
shrubs,33
shrubs,34
shrubs,35
shrubs,40
shrubs,41
shrubs,42
shrubs,43
shrubs,44
natural wooded land,45
natural wooded land,46
unconsolidated barren,47
shrubs,48
unconsolidated barren,49
mixed or not classified,51
shrubs,60
shrubs,65
shrubs,67
unconsolidated barren,78
"consolidated barren (rocks, salt pans)",82
shrubs,85
natural wooded land,97
shrubs,104
shrubs,107
shrubs,113
shrubs,116
shrubs,118
shrubs,120
shrubs,134
mixed or not classified,135
shrubs,138
shrubs,141
mixed or not classified,160
mixed or not classified,179
natural wooded land,181
shrubs,185
shrubs,197
natural wooded land,199
shrubs,210
unconsolidated barren,213
mixed or not classified,219
shrubs,232
shrubs,255
shrubs,257
natural grassland,263
shrubs,264
shrubs,265
annual crops (e.g wheat),266
annual crops (e.g wheat),267
shrubs,272
shrubs,273
shrubs,274
shrubs,275
shrubs,276
shrubs,277
"permanent crops (e.g., vineyard)",278
"permanent crops (e.g., vineyard)",279
shrubs,280
shrubs,281
shrubs,282
unconsolidated barren,283
shrubs,287
shrubs,288
shrubs,294
shrubs,316
shrubs,321
"consolidated barren (rocks, salt pans)",346
"consolidated barren (rocks, salt pans)",349
"consolidated barren (rocks, salt pans)",351
"consolidated barren (rocks, salt pans)",371
shrubs,392
natural wooded land,403
"consolidated barren (rocks, salt pans)",440
shrubs,441
shrubs,491
mixed or not classified,560
shrubs,568
"consolidated barren (rocks, salt pans)",573
"consolidated barren (rocks, salt pans)",590
shrubs,656
mixed or not classified,691
shrubs,706
"consolidated barren (rocks, salt pans)",738
shrubs,759
shrubs,762
"consolidated barren (rocks, salt pans)",765
"consolidated barren (rocks, salt pans)",798
"consolidated barren (rocks, salt pans)",819
shrubs,880
shrubs,953
shrubs,993
mixed or not classified,1029
shrubs,1034
shrubs,1054
shrubs,1055
shrubs,1056
unconsolidated barren,1065
shrubs,1088
shrubs,1089
shrubs,1090
shrubs,1091
annual crops (e.g wheat),1092
annual crops (e.g wheat),1134
mixed or not classified,1147
shrubs,1148
unconsolidated barren,1149
natural wooded land,1162
mixed or not classified,1169
unconsolidated barren,1180
annual crops (e.g wheat),1181
shrubs,1184
annual crops (e.g wheat),1224
natural grassland,1229
mixed or not classified,1238
natural grassland,1248
natural grassland,1249
annual crops (e.g wheat),1250
natural grassland,1251
shrubs,1253
natural wooded land,1254
natural grassland,1255
shrubs,1256
shrubs,1257
mixed or not classified,1258
natural wooded land,1259
shrubs,1260
shrubs,1261
mixed or not classified,1262
natural grassland,1272
shrubs,1273
shrubs,1274
natural wooded land,1276
unconsolidated barren,1278
natural wooded land,1291
shrubs,1292
mixed or not classified,1293
unconsolidated barren,1294
mixed or not classified,1295
shrubs,1297
natural grassland,1302
built-up,1309
built-up,1310
built-up,1311
built-up,1312
annual crops (e.g wheat),1314
natural grassland,1357
annual crops (e.g wheat),1411
annual crops (e.g wheat),1429
annual crops (e.g wheat),1470
shrubs,1479
shrubs,1480
shrubs,1481
natural wooded land,1482
natural wooded land,1483
built-up,1487
built-up,1488
annual crops (e.g wheat),1507
annual crops (e.g wheat),1538
annual crops (e.g wheat),1585
annual crops (e.g wheat),1588
annual crops (e.g wheat),1596
annual crops (e.g wheat),1604
annual crops (e.g wheat),1619
annual crops (e.g wheat),1629
annual crops (e.g wheat),1645
annual crops (e.g wheat),1733
built-up,1745
built-up,1746
natural wooded land,1799
"consolidated barren (rocks, salt pans)",1801
annual crops (e.g wheat),1834
natural grassland,1840
natural grassland,1841
shrubs,1842
natural grassland,1843
mixed or not classified,1847
natural wooded land,1851
"consolidated barren (rocks, salt pans)",1852
"consolidated barren (rocks, salt pans)",1853
shrubs,1894
annual crops (e.g wheat),1903
mixed or not classified,1916
shrubs,1919
shrubs,1922
"consolidated barren (rocks, salt pans)",1937
"consolidated barren (rocks, salt pans)",1953
"consolidated barren (rocks, salt pans)",1960
shrubs,1969
shrubs,1970
mixed or not classified,1971
shrubs,1976
shrubs,1978
shrubs,1982
shrubs,1991
natural wooded land,2013
natural wooded land,2021
shrubs,2024
shrubs,2025
shrubs,2026
mixed or not classified,2027
mixed or not classified,2028
annual crops (e.g wheat),2029
annual crops (e.g wheat),2030
annual crops (e.g wheat),2034
annual crops (e.g wheat),2038
annual crops (e.g wheat),2043
annual crops (e.g wheat),2046
"consolidated barren (rocks, salt pans)",2047
"consolidated barren (rocks, salt pans)",2048
"consolidated barren (rocks, salt pans)",2051
mixed or not classified,2055
natural grassland,2064
"consolidated barren (rocks, salt pans)",2067
"consolidated barren (rocks, salt pans)",2068
"consolidated barren (rocks, salt pans)",2069
"consolidated barren (rocks, salt pans)",2070
annual crops (e.g wheat),2072
mixed or not classified,2090
shrubs,2091
annual crops (e.g wheat),2094
natural wooded land,2099
natural wooded land,2100
annual crops (e.g wheat),2105
annual crops (e.g wheat),2107
mixed or not classified,2109
annual crops (e.g wheat),2110
mixed or not classified,2111
annual crops (e.g wheat),2112
annual crops (e.g wheat),2113
annual crops (e.g wheat),2114
mixed or not classified,2116
mixed or not classified,2119
natural grassland,2154
natural wooded land,2168
annual crops (e.g wheat),2183
annual crops (e.g wheat),2184
natural wooded land,2185
natural grassland,2186
natural wooded land,2187
natural wooded land,2191
natural wooded land,2192
annual crops (e.g wheat),2204
natural wooded land,2208
waterbodies,2222
waterbodies,2226
waterbodies,2238
waterbodies,2240
waterbodies,2241
waterbodies,2248
waterbodies,2252
waterbodies,2257
waterbodies,2260
waterbodies,2267
waterbodies,2269
waterbodies,2275
waterbodies,2277
waterbodies,2279
waterbodies,2285
waterbodies,2289
waterbodies,2291
waterbodies,2292
waterbodies,2294
waterbodies,2295
waterbodies,2301
waterbodies,2304
waterbodies,2307
waterbodies,2312
waterbodies,2319
waterbodies,2331
waterbodies,2335
waterbodies,2340
waterbodies,2343
waterbodies,2344
unconsolidated barren,2348
unconsolidated barren,2349
unconsolidated barren,2350
shrubs,2351
unconsolidated barren,2352
unconsolidated barren,2353
shrubs,2359
mixed or not classified,2360
"consolidated barren (rocks, salt pans)",2373
"consolidated barren (rocks, salt pans)",2375
"consolidated barren (rocks, salt pans)",2378
"consolidated barren (rocks, salt pans)",2389
"consolidated barren (rocks, salt pans)",2392
annual crops (e.g wheat),2402
annual crops (e.g wheat),2407
shrubs,2411
mixed or not classified,2430
shrubs,2437
natural wooded land,2456
natural wooded land,2468
wetlands,2474
shrubs,2475
shrubs,2511
mixed or not classified,2515
shrubs,2520
natural wooded land,2521
shrubs,2535
natural wooded land,2554
shrubs,2556
shrubs,2585
shrubs,2605
natural wooded land,2612
shrubs,2620
natural wooded land,2625
shrubs,2641
shrubs,2662
shrubs,2663
natural wooded land,2668
shrubs,2683
shrubs,2705
shrubs,2707
shrubs,2727
shrubs,2745
shrubs,2751
shrubs,2753
mixed or not classified,2783
waterbodies,2789
waterbodies,2794
mixed or not classified,2799
annual crops (e.g wheat),2826
annual crops (e.g wheat),2827
"permanent crops (e.g., vineyard)",2828
mixed or not classified,2841
mixed or not classified,2842
mixed or not classified,2843
natural wooded land,2844
natural wooded land,2845
natural wooded land,2846
natural wooded land,2847
natural grassland,2848
natural wooded land,2849
mixed or not classified,2850
mixed or not classified,2851
natural grassland,2852
planted forest,2853
mixed or not classified,2854
annual crops (e.g wheat),2855
annual crops (e.g wheat),2856
annual crops (e.g wheat),2872
annual crops (e.g wheat),2885
annual crops (e.g wheat),2937
annual crops (e.g wheat),2950
annual crops (e.g wheat),2980
annual crops (e.g wheat),3044
annual crops (e.g wheat),3078
annual crops (e.g wheat),3120
annual crops (e.g wheat),3187
annual crops (e.g wheat),3205
annual crops (e.g wheat),3248
annual crops (e.g wheat),3289
annual crops (e.g wheat),3294
annual crops (e.g wheat),3305
annual crops (e.g wheat),3331
natural grassland,3354
annual crops (e.g wheat),3363
annual crops (e.g wheat),3398
annual crops (e.g wheat),3399
shrubs,3400
shrubs,3401
shrubs,3402
shrubs,3403
shrubs,3404
shrubs,3405
shrubs,3406
shrubs,3407
shrubs,3412
shrubs,3413
shrubs,3414
shrubs,3415
shrubs,3416
shrubs,3420
natural wooded land,3421
shrubs,3422
shrubs,3433
shrubs,3434
natural grassland,3435
annual crops (e.g wheat),3436
natural grassland,3437
mixed or not classified,3439
built-up,3467
built-up,3468
natural wooded land,3471
shrubs,3472
shrubs,3477
shrubs,3478
natural wooded land,3479
shrubs,3480
shrubs,3481
natural grassland,3482
shrubs,3483
shrubs,3484
shrubs,3485
mixed or not classified,3486
mixed or not classified,3487
built-up,3490
annual crops (e.g wheat),3504
annual crops (e.g wheat),3516
shrubs,3543
mixed or not classified,3558
shrubs,3559
mixed or not classified,3560
natural grassland,3561
shrubs,3562
shrubs,3564
natural grassland,3565
natural grassland,3566
natural wooded land,3574
mixed or not classified,3575
shrubs,3592
shrubs,3608
shrubs,3613
"consolidated barren (rocks, salt pans)",3632
shrubs,3635
natural wooded land,3642
natural grassland,3662
shrubs,3665
mixed or not classified,3670
mixed or not classified,3699
mixed or not classified,3700
mixed or not classified,3701
mixed or not classified,3702
shrubs,3703
shrubs,3704
shrubs,3705
unconsolidated barren,3706
"permanent crops (e.g., vineyard)",3707
"permanent crops (e.g., vineyard)",3708
annual crops (e.g wheat),3734
mixed or not classified,3738
annual crops (e.g wheat),3739
annual crops (e.g wheat),3740
mixed or not classified,3759
annual crops (e.g wheat),3761
annual crops (e.g wheat),3766
unconsolidated barren,3768
mixed or not classified,3769
shrubs,3774
shrubs,3775
shrubs,3776
shrubs,3777
shrubs,3778
annual crops (e.g wheat),3786
annual crops (e.g wheat),3795
annual crops (e.g wheat),3796
annual crops (e.g wheat),3797
annual crops (e.g wheat),3798
annual crops (e.g wheat),3799
mixed or not classified,3800
built-up,3801
built-up,3802
annual crops (e.g wheat),3816
mixed or not classified,3824
shrubs,3825
shrubs,3826
shrubs,3829
natural wooded land,3830
annual crops (e.g wheat),3831
annual crops (e.g wheat),3832
annual crops (e.g wheat),3833
mixed or not classified,3835
shrubs,3851
shrubs,3869
shrubs,3882
shrubs,3883
shrubs,3884
annual crops (e.g wheat),3889
annual crops (e.g wheat),3907
annual crops (e.g wheat),3951
annual crops (e.g wheat),3960
shrubs,3976
shrubs,3977
shrubs,3978
shrubs,3979
shrubs,3980
shrubs,3981
annual crops (e.g wheat),3982
"permanent crops (e.g., vineyard)",3983
natural grassland,3991
annual crops (e.g wheat),3992
shrubs,3994
annual crops (e.g wheat),4003
shrubs,4008
annual crops (e.g wheat),4009
shrubs,4010
shrubs,4011
shrubs,4012
shrubs,4014
natural wooded land,4015
shrubs,4016
shrubs,4017
shrubs,4018
shrubs,4020
shrubs,4023
natural wooded land,4024
natural wooded land,4025
annual crops (e.g wheat),4026
shrubs,4027
natural wooded land,4064
shrubs,4071
mixed or not classified,4079
shrubs,4112
mixed or not classified,4116
natural wooded land,4151
shrubs,4161
natural wooded land,4168
shrubs,4170
shrubs,4173
shrubs,4179
shrubs,4196
shrubs,4221
shrubs,4234
shrubs,4244
shrubs,4283
